FR_sad,FR_spr,FR_her,X,Y,year,month,day,pred_weight,pred_length,saduria,sprat,herring,lat,lon,ices_rect,depth
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,375,34,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,690,42,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,590,39,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,680,41,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,570,38,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,570,38,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,1290,54,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,1630,53,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,680,40,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,915,46,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,815,41,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,770,46,0,0,0,55.7083,19.9732,40G9,78
0,0,0,812.3562770785034,6184.826226523118,2008,3,12,1175,48,0,0,0,55.7083,19.9732,40G9,78
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,5.7,8,0,0,0,55.645,20.155,40H0,75
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,1975,59,0,0,0,55.645,20.155,40H0,75
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,3100,69,0,0,0,55.645,20.155,40H0,75
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,1700,54,0,0,0,55.645,20.155,40H0,75
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,985,54,0,0,0,55.645,20.155,40H0,75
0,0,0,824.2877500677321,6178.627071202029,2008,3,12,2130,60,0,0,0,55.645,20.155,40H0,75
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,485,34,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,240,30,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,125,25,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,160,25,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,175,26,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,125,23,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,160,25,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,45,17,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,95,22,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,65,19,0,0,0,55.7683,20.3333,40H0,55
0,0,0,834.4358539663779,6193.176602136126,2007,3,3,85,20,0,0,0,55.7683,20.3333,40H0,55
0,0,0,718.7996391263177,6251.212544142707,2007,12,4,1.2,6,0,0,0,56.3549,18.5416,41G8,77
0,0,0,718.7996391263177,6251.212544142707,2007,12,4,650,41,0,0,0,56.3549,18.5416,41G8,77
0,0,0,718.7996391263177,6251.212544142707,2007,12,4,250,28,0,0,0,56.3549,18.5416,41G8,77
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,1050,48,0,0,0,55.6833,20.055,40H0,76
0,0,0,718.7996391263177,6251.212544142707,2007,12,4,100,22,0,0,0,56.3549,18.5416,41G8,77
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,1045,47,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,475,40,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,910,45,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,505,38,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,505,36,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,490,38,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,490,37,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,610,39,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,200,28,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,885,46,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,535,39,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,805,44,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,740,42,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,925,48,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,620,40,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,550,39,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,725,41,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,735,42,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,655,41,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,545,38,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,745,43,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,840,45,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,530,37,0,0,0,55.6833,20.055,40H0,76
0,0,0,817.6921253436548,6182.419957684581,2007,3,3,270,30,0,0,0,55.6833,20.055,40H0,76
0,0,0,836.3063204470363,6332.5253038935825,2007,3,4,150,26,0,0,0,57.0133,20.5416,43H0,77
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,28,15,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,26.1,14,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,26.1,14,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,15,12,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,11.8,11,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,44.2,17,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,49.7,18,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,66.7,19,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,56.6,18,0,0,0,56.9917,20.8033,42H0,64
0,0,0,852.3710407462992,6331.4473449432235,2007,3,4,366,36,0,0,0,56.9917,20.8033,42H0,64
0,0,0,726.7879809014785,6263.911605939982,2007,12,5,195,29,0,0,0,56.465,18.6816,41G8,72
0,0,0,726.7879809014785,6263.911605939982,2007,12,5,90,21,0,0,0,56.465,18.6816,41G8,72
0,0,0,842.7908020866693,6347.421244106848,2007,12,9,700,43,0,0,0,57.1417,20.6682,43H0,82
0,0,0,855.692005052161,6448.49320112324,2007,3,5,375,34,0,0,0,58.0349,21.0283,45H1,75
0,0,0,855.692005052161,6448.49320112324,2007,3,5,425,35,0,0,0,58.0349,21.0283,45H1,75
0,0,0,842.7908020866693,6347.421244106848,2007,12,9,60,18,0,0,0,57.1417,20.6682,43H0,82
0,0,0,842.7908020866693,6347.421244106848,2007,12,9,250,31,0,0,0,57.1417,20.6682,43H0,82
0,0,0,842.7908020866693,6347.421244106848,2007,12,9,325,32,0,0,0,57.1417,20.6682,43H0,82
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,682,42,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,409,36,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,466,37,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,445.5,36,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,425.5,36,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,233.4,28,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,290,32,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,625.5,41,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,300.5,32,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,163.5,25,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,215.4,28,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,177.4,24,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,219.5,27,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,194.4,28,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,278.1,30,0,0,0,57.9833,21.2532,44H1,71
0,0,0,845.1391390742135,6354.497973667315,2007,12,9,625,40,0,0,0,57.2032,20.7166,43H0,75
0,0,0,845.1391390742135,6354.497973667315,2007,12,9,935,46,0,0,0,57.2032,20.7166,43H0,75
0,0,0,845.1391390742135,6354.497973667315,2007,12,9,935,46,0,0,0,57.2032,20.7166,43H0,75
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,191.1,26,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,135,24,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,95.4,21,0,0,0,57.9833,21.2532,44H1,71
0,0,0,845.1391390742135,6354.497973667315,2007,12,9,5,8,0,0,0,57.2032,20.7166,43H0,75
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,95,23,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,173.4,26,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,178.1,26,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,141.4,25,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,18.8,13,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,32,16,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,26.8,14,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,27.3,15,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,20,13,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,9.4,10,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,14.8,12,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,17.3,13,0,0,0,57.9833,21.2532,44H1,71
0,0,0,869.4715309111614,6443.972619922721,2007,3,5,15,12,0,0,0,57.9833,21.2532,44H1,71
0,0,0,885.1371613597861,6438.915182823475,2007,3,5,1060,50,0,0,0,57.9249,21.5082,44H1,58
0,0,0,885.1371613597861,6438.915182823475,2007,3,5,462,37,0,0,0,57.9249,21.5082,44H1,58
0,0,0,885.1371613597861,6438.915182823475,2007,3,5,358.5,34,0,0,0,57.9249,21.5082,44H1,58
0,0,0,842.4128646748948,6356.898357705884,2007,12,9,115,23,0,0,0,57.2267,20.675,43H0,80
0,0,0,885.1371613597861,6438.915182823475,2007,3,5,35,15,0,0,0,57.9249,21.5082,44H1,58
0,0,0,842.4128646748948,6356.898357705884,2007,12,9,205,27,0,0,0,57.2267,20.675,43H0,80
0,0,0,842.4128646748948,6356.898357705884,2007,12,9,325,32,0,0,0,57.2267,20.675,43H0,80
0,0,0,842.4128646748948,6356.898357705884,2007,12,9,495,38,0,0,0,57.2267,20.675,43H0,80
0,0,0,842.4128646748948,6356.898357705884,2007,12,9,415,38,0,0,0,57.2267,20.675,43H0,80
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,12.4,11,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,28.6,15,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,10.6,11,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,1.2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2.2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,1.2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,1.2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2.3,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2.6,7,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2.3,7,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,1.8,7,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,2,6,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,3.6,8,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,6.4,9,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,4.7,8,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,6,8,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,9.8,10,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,30.1,15,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,33.2,15,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,945,46,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,980,47,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,870,45,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,125,22,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,80,20,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,65,18,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,85,21,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,80,19,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,70,18,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,90,20,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,90,20,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,35,16,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,45,16,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,55,17,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,50,17,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,25,14,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,35,16,0,0,0,57.0367,20.7783,43H0,70
0,0,0,850.4308652636213,6336.31720966155,2007,12,10,55,17,0,0,0,57.0367,20.7783,43H0,70
0,0,0,851.958133444268,6332.710073106795,2007,12,10,825,47,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,800,41,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,615,44,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,50,17,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,45,16,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,55,17,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,55,17,0,0,0,57.0033,20.7983,43H0,71
0,0,0,851.958133444268,6332.710073106795,2007,12,10,3.6,7,0,0,0,57.0033,20.7983,43H0,71
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,965,45,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,1200,49,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,1185,49,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,380,34,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,220,29,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,117.4,24,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,100,23,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,114,23,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,59.6,19,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,78.5,21,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,51.6,18,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,54.6,19,0,0,0,57.3633,21.2083,43H1,67
0,0,0,873.1518853382333,6374.878856138606,2007,3,6,51.6,17,0,0,0,57.3633,21.2083,43H1,67
0,0,0,846.7809666681424,6356.695082189824,2007,3,7,1340,54,0,0,0,57.2216,20.7467,43H0,58
0,0,0,846.7809666681424,6356.695082189824,2007,3,7,240,30,0,0,0,57.2216,20.7467,43H0,58
0,0,0,846.7809666681424,6356.695082189824,2007,3,7,195,27,0,0,0,57.2216,20.7467,43H0,58
0,0,0,846.7809666681424,6356.695082189824,2007,3,7,100,22,0,0,0,57.2216,20.7467,43H0,58
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,675,40,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,375,34,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,415,36,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,365,34,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,485,37,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,260,30,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,205,27,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,290,31,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,62.2,19,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,54.6,17,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,46.6,17,0,0,0,56.3532,20.195,41H0,54
0,0,0,820.8696458514869,6257.51395615111,2007,12,12,40.2,16,0,0,0,56.3532,20.195,41H0,54
0,0,0,863.491366906683,6368.967977363357,2007,3,8,600,39,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,415,35,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,335,33,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,600,40,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,185,27,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,580,39,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,389.5,34,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,169.8,27,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,297.3,32,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,64,19,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,38.2,16,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,20.6,13,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,16.6,13,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,12.4,11,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,12.4,11,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,11.4,11,0,0,0,57.3183,21.0399,43H1,66
0,0,0,863.491366906683,6368.967977363357,2007,3,8,5,9,0,0,0,57.3183,21.0399,43H1,66
0,0,0,866.917242785142,6362.378223243315,2007,3,8,250,30,0,0,0,57.2567,21.0867,43H1,60
0,0,0,866.917242785142,6362.378223243315,2007,3,8,185,27,0,0,0,57.2567,21.0867,43H1,60
0,0,0,866.917242785142,6362.378223243315,2007,3,8,15.4,12,0,0,0,57.2567,21.0867,43H1,60
0,0,0,866.917242785142,6362.378223243315,2007,3,8,15.6,12,0,0,0,57.2567,21.0867,43H1,60
0,0,0,871.3919505548796,6342.987099388785,2007,3,8,960,46,0,0,0,57.0799,21.1316,43H1,34
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,2580,72,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1525,61,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1945,69,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1180,55,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1780,60,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1780,58,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1195,59,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1045,52,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1775,61,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1015,48,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,955,48,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,890,50,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,1330,57,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,875,49,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,600,45,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,985,47,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,210,27,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,230,29,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,195,27,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,175,26,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,135,25,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,185,26,0,0,0,55.7849,20.0683,40H0,65
0,0,0,817.6995961836996,6193.772114814057,2007,12,13,140,25,0,0,0,55.7849,20.0683,40H0,65
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,151.1,26,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,10.4,11,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,4,8,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,8,10,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,6.2,9,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,8.5,10,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,7.4,9,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,9,10,0,0,0,56.64,20.585,42H0,58
0,0,0,842.3313302229817,6291.266894552752,2007,3,9,10.4,11,0,0,0,56.64,20.585,42H0,58
